3.774072e+003,3.622511e-001
3.776000e+003,3.625940e-001
3.777929e+003,3.628266e-001
3.779857e+003,3.630165e-001
3.781786e+003,3.632688e-001
3.783714e+003,3.632266e-001
3.785643e+003,3.635904e-001
3.787571e+003,3.637672e-001
3.789500e+003,3.637756e-001
3.791428e+003,3.641026e-001
3.793357e+003,3.641419e-001
3.795285e+003,3.644232e-001
3.797214e+003,3.648774e-001
3.799142e+003,3.653201e-001
3.801071e+003,3.658487e-001
3.802999e+003,3.659859e-001
3.804927e+003,3.663788e-001
3.806856e+003,3.666755e-001
3.808785e+003,3.666199e-001
3.810713e+003,3.668851e-001
3.812642e+003,3.673035e-001
3.814570e+003,3.674146e-001
3.816499e+003,3.677444e-001
3.818427e+003,3.682334e-001
3.820355e+003,3.684481e-001
3.822284e+003,3.688600e-001
3.824213e+003,3.692299e-001
3.826141e+003,3.693594e-001
3.828070e+003,3.695217e-001
3.829998e+003,3.695220e-001
3.831927e+003,3.698924e-001
3.833855e+003,3.701266e-001
3.835783e+003,3.703744e-001
3.837712e+003,3.710682e-001
3.839641e+003,3.710028e-001
3.841569e+003,3.709531e-001
3.843498e+003,3.713659e-001
3.845426e+003,3.718189e-001
3.847354e+003,3.723479e-001
3.849283e+003,3.726753e-001
3.851211e+003,3.726792e-001
3.853140e+003,3.728681e-001
3.855069e+003,3.734052e-001
3.856997e+003,3.735549e-001
3.858926e+003,3.740027e-001
3.860854e+003,3.743824e-001
3.862782e+003,3.747427e-001
3.864711e+003,3.750346e-001
3.866640e+003,3.747074e-001
3.868568e+003,3.747760e-001
3.870497e+003,3.753849e-001
3.872425e+003,3.756641e-001
3.874354e+003,3.759991e-001
3.876282e+003,3.763026e-001
3.878210e+003,3.763311e-001
3.880139e+003,3.765796e-001
3.882068e+003,3.769062e-001
3.883996e+003,3.769823e-001
3.885925e+003,3.772519e-001
3.887853e+003,3.773068e-001
3.889781e+003,3.774804e-001
3.891710e+003,3.775817e-001
3.893638e+003,3.776409e-001
3.895567e+003,3.779331e-001
3.897496e+003,3.783361e-001
3.899424e+003,3.785287e-001
3.901353e+003,3.790177e-001
3.903281e+003,3.793107e-001
3.905209e+003,3.793720e-001
3.907138e+003,3.796519e-001
3.909066e+003,3.800594e-001
3.910995e+003,3.802321e-001
3.912924e+003,3.802503e-001
3.914852e+003,3.803554e-001
3.916781e+003,3.804432e-001
3.918709e+003,3.805287e-001
3.920637e+003,3.808173e-001
3.922566e+003,3.811542e-001
3.924494e+003,3.814302e-001
3.926423e+003,3.817159e-001
3.928352e+003,3.819367e-001
3.930280e+003,3.819831e-001
3.932208e+003,3.821693e-001
3.934137e+003,3.824091e-001
3.936065e+003,3.826534e-001
3.937994e+003,3.828681e-001
3.939922e+003,3.832146e-001
3.941851e+003,3.836166e-001
3.943780e+003,3.839373e-001
3.945708e+003,3.842260e-001
3.947636e+003,3.845553e-001
3.949565e+003,3.849067e-001
3.951493e+003,3.852320e-001
3.953422e+003,3.855312e-001
3.955351e+003,3.857409e-001
3.957279e+003,3.859209e-001
3.959208e+003,3.861653e-001
3.961136e+003,3.863136e-001
3.963064e+003,3.864285e-001
3.964993e+003,3.865789e-001
3.966921e+003,3.867467e-001
3.968850e+003,3.868831e-001
3.970779e+003,3.869949e-001
3.972707e+003,3.870878e-001
3.974635e+003,3.872032e-001
3.976564e+003,3.873293e-001
3.978492e+003,3.875005e-001
3.980421e+003,3.876693e-001
3.982349e+003,3.878423e-001
3.984278e+003,3.880417e-001
3.986207e+003,3.882496e-001
3.988135e+003,3.884462e-001
3.990063e+003,3.886672e-001
3.991992e+003,3.888812e-001
3.993920e+003,3.890966e-001
3.995849e+003,3.893105e-001
3.997777e+003,3.895202e-001
3.999706e+003,3.897098e-001
4.001635e+003,0.000000e+000
